17245 TUCKER SCHOOL RD N,-92.29333769,39.15865126,ST
1725 AMELIA ST ,-92.31226719,38.95850244,CO
1725 AMOS DR W,-92.3677656,38.8741544,CO
1725 BORIS DR W,-92.36701411,38.87374216,CO
1725 CLIFF DR ,-92.31236333,38.94748289,CO
1725 DOZIERS STATION RD N,-92.17823302,38.96477959,CO
1725 EAST CAMPUS LOOP ,-92.31367982,38.93775968,CO
1725 LOUISE CIR ,-92.31386625,38.90713155,CO
1725 PARIS RD ,-92.31241587,38.96318759,CO
1725 TIMBER CREEK DR ,-92.37454646,38.97314252,CO
17250 BURNETT SCHOOL RD S,-92.18748635,38.74345358,AS
17250 HIGHWAY 124  N,-92.18109213,39.1548579,CE
17250 MCLANE RD N,-92.2207929,39.15609163,CE
17251 HAWKINS RD S,-92.22017977,38.74298332,AS
17251 TULANE ST S,-92.2581055,38.74402753,AS
1726 BROADWAY  E,-92.31246844,38.9494729,CO
1726 CHAPMAN LN N,-92.40159044,38.97415295,CO
1726 LOUISE CIR ,-92.31435096,38.90664636,CO
1726 PARIS RD ,-92.31124389,38.96328912,CO
1726 TIMBER CREEK DR ,-92.37283521,38.9741216,CO
17260 TULANE ST S,-92.2574546,38.74513262,AS
17265 TULANE ST S,-92.25686507,38.7438491,AS
1727 LOUISE CIR ,-92.31375232,38.9071425,CO
1727 PARIS RD ,-92.31216426,38.96326437,CO
1727 TIMBER CREEK DR ,-92.37452343,38.973214,CO
17270 CROWNVIEW DR N,-92.24534118,39.15536211,CE
17270 TULANE ST S,-92.25613594,38.74518893,AS
17275 HIGHWAY NN  N,-92.40375744,39.16208727,ST
1728 BROADWAY  E,-92.31244207,38.94960964,CO
1728 MCALESTER ST ,-92.31179866,38.95944487,CO
1728 SONORA DR S,-92.27907984,38.9313618,CO
1728 TIMBER CREEK DR ,-92.37272067,38.97414763,CO
1728 WEST WAY W,-92.36777674,38.87580156,CO
17280 HOLMES LN S,-92.25106327,38.74387592,AS
17280 MCLANE RD N,-92.22095687,39.15701211,CE
1729 BROADWAY  W,-92.36378637,38.95372109,CO
1729 LOUISE CIR ,-92.3137788,38.90683048,CO
1729 PARIS RD ,-92.31202258,38.96341799,CO
1729 SONORA DR S,-92.27969565,38.93106261,CO
1729 TIMBER CREEK DR ,-92.37454082,38.97328763,CO
17291 BARNES RD N,-92.2546366,39.15910255,CE
173 ROUTE O  S,-92.49613223,38.95887428,RO
1730 AMOS DR W,-92.36733923,38.87396673,CO
1730 CEDAR TREE LN E,-92.3167736,38.7405988,HB
1730 CROCKETT DR W,-92.36772601,38.87795851,CO
1730 PARIS RD ,-92.31160862,38.96341068,CO
1730 SYCAMORE HILLS RD W,-92.3631833,39.01940934,CO
1730 TIMBER CREEK DR ,-92.37263686,38.97416389,CO
17300 BURNETT SCHOOL RD S,-92.18543376,38.74285603,AS
17300 RIVER RD S,-92.37022793,38.74612848,HB
17300 TULANE ST S,-92.25482448,38.74393572,AS
17301 HAWKINS RD S,-92.22188547,38.74207172,AS
17301 OLD HWY 63 SOUTH  S,-92.26352751,38.74339306,HB
17303 BARNES RD N,-92.25195606,39.1586277,CE
1731 FENTON RD W,-92.36331588,39.01806983,CO
1731 GATEVIEW CT W,-92.36772954,38.87732504,CO
1731 LOUISE CIR ,-92.31365065,38.90683398,CO
1731 PINNACLES RD E,-92.31055703,39.15169997,ST
1731 SYCAMORE HILLS RD W,-92.36298781,39.02005612,CO
1731 TIMBER CREEK DR ,-92.37450299,38.97335068,CO
17310 HOLMES LN S,-92.25137729,38.74231535,AS
1732 TIMBER CREEK DR ,-92.37254334,38.97414853,CO
17325 THOMAS HILL RD N,-92.32338628,39.16077114,ST
1733 TIMBER CREEK DR ,-92.37448433,38.97348975,CO
17333 BARNES RD N,-92.25065727,39.15896109,CE
17333 ROUTE V  N,-92.2673503,39.15842152,ST
17335 HOLMES LN S,-92.2519588,38.74335842,AS
1734 TIMBER CREEK DR ,-92.37244283,38.97413316,CO
17340 HOLMES LN S,-92.25127486,38.74313307,AS
1735 EL CHAPARRAL AVE S,-92.27759955,38.9310559,CO
1735 TIMBER CREEK DR ,-92.37446447,38.97355395,CO
17350 ROUTE F  N,-92.43740677,39.16275388,HR
17350 ROUTE U  N,-92.22870139,39.15753055,CE
17351 OLD HWY 63 SOUTH  S,-92.26350545,38.74385127,HB
1736 TIMBER CREEK DR ,-92.37241643,38.97406337,CO
1737 TIMBER CREEK DR ,-92.37448575,38.97362076,CO
17370 HIGHWAY NN  N,-92.40179137,39.16272359,ST
1738 TIMBER CREEK DR ,-92.37242212,38.97400016,CO
1739 EL CENTRO CT S,-92.27617733,38.93093726,CO
1739 TIMBER CREEK DR ,-92.3744675,38.97370166,CO
174 BROOKSIDE LN W,-92.34611302,38.88659091,CO
174 GREEN MEADOWS RD W,-92.34083861,38.91490652,CO
174 OLD PLANK RD E,-92.34448016,38.89045691,CO
1740 EL CENTRO CT S,-92.27571249,38.93092275,CO
1740 ELDORADO DR E,-92.31378195,38.99394939,CO
1740 HIGHWAY 124  W,-92.35934822,39.13398124,HR
1740 ORIE DR N,-92.22288627,38.96654107,CO
1740 RIVER BLUFF CT W,-92.36967671,38.80231436,AS
1740 TIMBER CREEK DR ,-92.37241946,38.97392713,CO
17400 ROUTE V  N,-92.26633524,39.15965223,ST
17400 TULANE ST S,-92.2546563,38.74292415,AS
17401 MCLANE RD N,-92.2216689,39.15863929,CE
17401 ROUTE F  N,-92.43588827,39.16660976,HR
17401 TULANE ST S,-92.25605655,38.74263269,AS
17404 HOLMES LN S,-92.25133723,38.74278003,AS
1741 DRIPPING SPRINGS RD W,-92.36193573,39.08712806,CO
1741 RIVIERA DR E,-92.31396908,38.99581507,CO
1741 TIMBER CREEK DR ,-92.37402005,38.97364209,CO
1742 EL CHAPARRAL AVE S,-92.27697167,38.93089157,CO
1742 ORIE DR N,-92.22287921,38.9666634,CO
1742 SONORA DR S,-92.27874623,38.93135611,CO
1742 TIMBER CREEK DR ,-92.37243214,38.97386393,CO
17425 THOMAS HILL RD N,-92.32304665,39.16209909,ST
1743 SONORA DR S,-92.27934409,38.93097183,CO
1743 TIMBER CREEK DR ,-92.37403664,38.97356376,CO
1744 TIMBER CREEK DR ,-92.37243358,38.97371388,CO
17440 BARNES RD N,-92.24576043,39.15987575,CE
17440 ROUTE F  N,-92.4303254,39.16497608,HR
1745 AMOS DR W,-92.36791558,38.87394136,CO
1745 CHAPMAN LN N,-92.40234517,38.97386319,CO
1745 TIMBER CREEK DR ,-92.3740417,38.97349312,CO
17450 OLD NO 7  N,-92.34474962,39.16097198,ST
17450 RIDGE RD N,-92.46630397,39.16573632,HR
17451 HAWKINS RD S,-92.21722172,38.74205511,AS
17451 ROUTE V  N,-92.26769825,39.16009216,ST
17451 TUCKER SCHOOL RD N,-92.29312676,39.16126313,ST
17455 ROUTE V  N,-92.26857024,39.16020357,ST
1746 TIMBER CREEK DR ,-92.3724189,38.97364285,CO
1747 CHAPMAN LN N,-92.40238088,38.97374399,CO
1747 TIMBER CREEK DR ,-92.37378766,38.97360577,CO
17470 RIDGE RD N,-92.46608917,39.16737296,HR
1748 TIMBER CREEK DR ,-92.37243805,38.97358177,CO
17480 TULANE ST S,-92.25527394,38.74232642,AS
1749 TIMBER CREEK DR ,-92.37370653,38.97363316,CO
175 MAIN ST W,-92.31129552,38.69569628,HB
175 ROUTE M  E,-92.3449643,38.74988633,HB
1750 AMOS DR W,-92.36749363,38.87376444,CO
1750 BLUEBIRD LN E,-92.31781261,38.84286934,CO
1750 CROCKETT DR W,-92.36801602,38.87790271,CO
1750 GATEVIEW CT W,-92.36797824,38.87695028,CO
1750 HIGHWAY UU  S,-92.44398971,38.94092968,CO
1750 PARKSIDE CT N,-92.45880152,38.97772786,CO
1750 RANGELINE RD S,-92.19901228,38.93028197,CO
1750 TIMBER CREEK DR ,-92.37243606,38.97351076,CO
1750 WEST WAY W,-92.36798373,38.87571223,CO
17500 BARNES RD N,-92.24794991,39.16002605,CE
17500 DAVIS RD N,-92.17307607,39.15746273,CE
17500 OAK GROVE SCHOOL RD N,-92.37248076,39.16441698,ST
17500 RIDGE RD N,-92.46510978,39.16868841,HR
17500 ROUTE V  N,-92.2650373,39.16115661,ST
17501 ADAMS RD N,-92.20256302,39.15926481,CE
17501 HAWKINS RD S,-92.22182575,38.74010201,AS
17501 HIGHWAY 124  N,-92.18146971,39.15771585,CE
17501 OLD HWY 63 SOUTH  S,-92.26341952,38.74248871,HB
17501 RIDGE RD N,-92.46621213,39.16917653,HR
17501 ROUTE V  N,-92.26776421,39.16083432,ST
17505 BARNETT SCHOOL RD N,-92.41718859,39.16505105,CLARK
17509 THOMAS HILL RD N,-92.32575029,39.16375117,ST
1751 CROCKETT DR W,-92.36796068,38.87826686,CO
1751 GATEVIEW CT W,-92.36799792,38.87730405,CO
1751 PARKSIDE CT N,-92.45919935,38.97792976,CO
1751 PINNACLES RD E,-92.30792873,39.15021167,ST
1751 PURDY LN S,-92.17330784,38.92897151,CO
1751 RIVIERA DR E,-92.31366797,38.99582286,CO
1751 ROUTE J  N,-92.49624921,38.97836325,RO
1751 TIMBER CREEK DR ,-92.37362541,38.97365389,CO
1751 WEST WAY W,-92.36799174,38.87616981,CO
1752 PARKSIDE CT N,-92.45845358,38.97788251,CO
1752 TIMBER CREEK DR ,-92.37245312,38.97343811,CO
17520 ROUTE V  N,-92.26885212,39.16131231,ST
1753 PARKSIDE CT N,-92.45924717,38.97817784,CO
1753 TIMBER CREEK DR ,-92.37354642,38.97367962,CO
17530 ROUTE F  N,-92.42753077,39.17128953,HR
1754 TIMBER CREEK DR ,-92.37245335,38.973306,CO
17540 ROUTE V  N,-92.26426398,39.16285534,ST
17541 ADAMS RD N,-92.20264346,39.16002355,CE
17545 DAVIS RD N,-92.1757087,39.15822541,CE
17545 HOLMES LN S,-92.2520343,38.74289694,AS
1755 BORIS DR W,-92.36711866,38.87352688,CO
1755 HIGHWAY UU  S,-92.45113642,38.94080466,CO
1755 TIMBER CREEK DR ,-92.37345571,38.97369868,CO
17550 ROUTE V  N,-92.26824532,39.16361587,ST
17551 OLD HWY 63 NORTH  N,-92.33220359,39.16366395,ST
17551 OLD NO 7  N,-92.3542665,39.16607388,ST
17555 OLD HWY 63 NORTH  N,-92.33482363,39.16308397,ST
17555 OLD HWY 63 SOUTH  S,-92.26598393,38.74096861,AS
17557 ROUTE F  N,-92.43238822,39.16960748,HR
1756 SONORA DR S,-92.27845155,38.93141005,CO
1756 TIMBER CREEK DR ,-92.3724556,38.97323499,CO
1757 TIMBER CREEK DR ,-92.37341528,38.97363784,CO
17571 HIGHWAY NN  N,-92.40391215,39.1653374,ST
17575 OLD NO 7  N,-92.3497001,39.16440502,ST
1758 TIMBER CREEK DR ,-92.37248532,38.97317722,CO
1759 TIMBER CREEK DR ,-92.37338767,38.97356702,CO
17590 RIDGE RD N,-92.46569254,39.16948026,HR
176 BROOKSIDE LN W,-92.34624231,38.88659006,CO
176 GREEN MEADOWS RD W,-92.34085695,38.91487217,CO
176 OLD PLANK RD E,-92.34489914,38.89032157,CO
1760 ELDORADO DR E,-92.31351301,38.99393852,CO
1760 ORIE DR N,-92.2228803,38.96678559,CO
1760 TIMBER CREEK DR ,-92.37250449,38.97310293,CO
17600 ROUTE U  N,-92.22999083,39.16094679,CE
17601 MAIDEN RD N,-92.38207117,39.16544537,ST
17601 OLD NO 7  N,-92.35572496,39.16684567,ST
17601 ROUTE V  N,-92.27009403,39.16214855,ST
17601 THOMAS HILL RD N,-92.32284063,39.1634965,ST
17603 MAIDEN RD N,-92.38114185,39.16498152,ST
1761 EL CENTRO CT S,-92.27618494,38.93071968,CO
1761 LAKE OF THE WOODS RD N,-92.24645784,38.96697991,CO
1761 ROUTE F  W,-92.35628422,39.24036435,CLARK
1761 TIMBER CREEK DR ,-92.37336431,38.97350204,CO
1762 EL CENTRO CT S,-92.27572394,38.93069424,CO
1762 EL CHAPARRAL AVE S,-92.27684955,38.93070073,CO
1762 ORIE DR N,-92.22287707,38.96690302,CO
1762 TIMBER CREEK DR ,-92.37253634,38.97303856,CO
17620 HIGHWAY 63  N,-92.32928918,39.1680478,ST
17621 THOMAS HILL RD N,-92.32383552,39.16396844,ST
17631 THOMAS HILL RD N,-92.32269868,39.16402791,ST
1764 RUSTIC RD S,-92.28342576,38.93076418,CO
1765 AMOS DR W,-92.36800583,38.87370434,CO
1765 RIVIERA DR E,-92.31339575,38.99581432,CO
17650 ROUTE Z  N,-92.13496648,39.16040765,CE
17651 TUCKER SCHOOL RD N,-92.29346709,39.16333215,ST
17655 ROUTE V  N,-92.27097117,39.16247862,ST
1766 RIVIERA DR E,-92.31335498,38.99543509,CO
17661 ADAMS RD N,-92.20273804,39.16090846,CE
17685 ROUTE V  N,-92.27186863,39.16156889,ST
1770 AMOS DR W,-92.36756986,38.87352816,CO
1770 CROCKETT DR W,-92.36829135,38.87786227,CO
1770 GATEVIEW CT W,-92.36823781,38.87693124,CO
1770 LEO SMITH RD E,-92.32214431,38.7854218,AS
1770 SONORA DR S,-92.27819767,38.93149653,CO
1770 WEST WAY W,-92.36821419,38.87565492,CO
17700 JAY JAY  N,-92.17752866,39.16119944,CE
17701 OLD HWY 63 SOUTH  S,-92.26428871,38.7402797,HB
1771 CROCKETT DR W,-92.36829352,38.87822098,CO
1771 ELDORADO DR E,-92.31329558,38.99434829,CO
1771 GATEVIEW CT W,-92.36828319,38.87727841,CO
1771 OLIVET RD S,-92.23060076,38.93000035,CO
1771 ROUTE K  W,-92.36802373,38.8751912,CO
1771 THOMAS HILL RD E,-92.30698778,39.17341542,ST
1771 WEST WAY W,-92.36818488,38.87605147,CO
17721 HIGHWAY NN  N,-92.4027558,39.16793094,ST
17721 ROUTE V  N,-92.27238482,39.16318244,ST
17740 BARNES RD N,-92.24694306,39.16348812,CE
1775 HIGH POINT LN W,-92.36806494,38.85697601,CO
1775 MOUNTAINASH CT N,-92.453223,38.97797327,CO
1775 PRATHERSVILLE RD E,-92.31188012,39.01523486,CO
17750 ROUTE Z  N,-92.13464512,39.1608901,CE
17751 BARNES RD N,-92.25088096,39.16333824,CE
17751 JAY JAY  N,-92.1769468,39.16194061,CE
1777 PRATHERSVILLE RD E,-92.31185874,39.01560191,CO
17771 BARNES RD N,-92.24831049,39.16354937,CE
17771 DAVIS RD N,-92.17404965,39.16117925,CE
17771 THOMAS HILL RD N,-92.32250895,39.16526769,ST
17775 THOMAS HILL RD N,-92.32397387,39.16483151,ST
17780 OLD NO 7  N,-92.34398767,39.16638918,ST
17781 THOMAS HILL RD N,-92.32259401,39.165522,ST
1779 RIVIERA DR E,-92.31312353,38.99580479,CO
17791 THOMAS HILL RD N,-92.32245378,39.16585117,ST
17795 OLD NO 7  N,-92.34804591,39.16678649,ST
178 OLD PLANK RD E,-92.34487807,38.89025523,CO
178 WINTER ST E,-92.33876027,39.00982962,CO
1780 BORIS DR W,-92.36668471,38.87330411,CO
1780 ELDORADO DR E,-92.31325179,38.99393811,CO
1780 HEMLOCK RIDGE RD N,-92.50535988,38.97891017,RO
17800 HIGHWAY NN  N,-92.39968972,39.16874711,ST
17800 JAY JAY  N,-92.17294618,39.16207499,CE
17800 JEMERSON CREEK RD S,-92.31216145,38.7400628,HB
17800 MAIDEN RD N,-92.37709623,39.16744118,ST
17800 OLD HWY 63 NORTH  N,-92.33164704,39.16682617,ST
17800 ROUTE V  N,-92.27061388,39.1647559,ST
17801 JAY JAY  N,-92.17402315,39.16260739,CE
17801 OLD HWY 63 NORTH  N,-92.33209881,39.16637677,ST
17801 OLD HWY 63 SOUTH  S,-92.26341123,38.73853615,HB
17801 THOMAS HILL RD N,-92.32226689,39.16608339,ST
1781 EL CHAPARRAL AVE S,-92.27726633,38.93054497,CO
1781 LAKE OF THE WOODS RD N,-92.24646299,38.9672583,CO
17810 THOMAS HILL RD N,-92.31949164,39.16648312,ST
1782 RIVIERA DR E,-92.31305447,38.99543064,CO
17821 OLD NO 7  N,-92.3460474,39.16732874,ST
1783 EL CENTRO CT S,-92.27621107,38.93047495,CO
1784 EL CENTRO CT S,-92.27573562,38.93045621,CO
1784 SONORA DR S,-92.27789849,38.93161014,CO
1785 AMOS DR W,-92.36804481,38.87346106,CO
1785 BORIS DR W,-92.36714293,38.87329371,CO
1785 PRATHERSVILLE RD E,-92.31151451,39.0154775,CO
17850 ROUTE V  N,-92.27230305,39.16486653,ST
17851 BARNES RD N,-92.2488374,39.1643789,CE
17851 BARNETT SCHOOL RD N,-92.41008037,39.17102892,CLARK
17851 HIGHWAY NN  N,-92.40083745,39.16922356,ST
1786 EL CHAPARRAL AVE S,-92.27671667,38.93044142,CO
17870 OLD HWY 63 NORTH  N,-92.33295074,39.16830183,ST
17890 BARNETT SCHOOL RD N,-92.40630729,39.17149324,CLARK
179 SOUTHBROOK CT E,-92.34205387,38.88652773,CO
1790 AMOS DR W,-92.36759668,38.87331192,CO
1790 CROCKETT DR W,-92.36858313,38.87780521,CO
1790 DOULTON DR N,-92.24906226,38.96664518,CO
1790 GATEVIEW CT W,-92.36849595,38.87690996,CO
1790 WEST WAY W,-92.36844617,38.87562436,CO
17900 JAY JAY  N,-92.17285868,39.16265314,CE
17900 OLD NO 7  N,-92.3427473,39.16735414,ST
17900 ROUTE V  N,-92.27289021,39.16614122,ST
17901 OLD HWY 63 SOUTH  S,-92.2643484,38.73685085,HB
1791 CROCKETT DR W,-92.36864351,38.87821442,CO
1791 GATEVIEW CT W,-92.368561,38.87725394,CO
1791 ROUTE K  W,-92.36829784,38.87512215,CO
1791 WEST WAY W,-92.36844782,38.87598513,CO
17910 THOMAS HILL RD N,-92.31881451,39.16740548,ST
17917 PERCHE CHURCH RD N,-92.40826626,39.17251162,CLARK
1792 DOULTON DR N,-92.24921839,38.96665077,CO
1793 RIVIERA DR E,-92.31285132,38.99579625,CO
1795 HIGHWAY MM  E,-92.31803196,38.79602264,AS
1795 LEO SMITH RD E,-92.31782051,38.79147401,AS
1795 PRATHERSVILLE RD E,-92.31135323,39.01531239,CO
17951 BARNES RD N,-92.24779894,39.16583834,CE
17951 ROUTE V  N,-92.27401068,39.16622701,ST
17971 OLD NO 7  N,-92.34590727,39.1693438,ST
1798 RIVIERA DR E,-92.31275398,38.99541693,CO
1798 ROUTE Z  N,-92.19963752,38.96669075,CO
17985 HIGHWAY 124  N,-92.1786877,39.16380699,CE
17985 OLD HWY 63 NORTH  N,-92.33526308,39.16833188,ST
18 ALBANY DR ,-92.28847145,38.94974346,CO
18 ALDEAH AVE ,-92.34346885,38.95253034,CO
18 BOGIE HILLS DR ,-92.25968581,38.95063957,CO
18 BROADWAY VILLAGE DR ,-92.29878238,38.94447898,CO
18 BRYANT WALKWAY  ,-92.33672104,38.95458078,CO
18 BUSINESS LOOP 70  E,-92.33716011,38.96474755,CO
18 CLARKSON RD E,-92.33804729,38.94235111,CO
18 CLINTON DR ,-92.35377268,38.95368428,CO
18 CRAIG ST E,-92.33671821,38.97530169,CO
18 EIGHTH ST N,-92.32843886,38.95218125,CO
18 FOREST AVE E,-92.33717376,38.96288763,CO
18 FOURTH AVE ,-92.33697261,38.96109436,CO
18 GLENWOOD AVE N,-92.34690085,38.95294104,CO
18 GREENWOOD AVE N,-92.35028676,38.95332176,CO
18 HOURIGAN CIR ,-92.28604461,38.90866722,CO
18 LEMMON DR ,-92.28788193,38.90687581,CO
18 MAYES MEADOW  ,-92.13473866,39.20313267,CE
18 MCBAINE AVE ,-92.34206217,38.95268545,CO
18 MILLER DR ,-92.2889646,38.90601451,CO
18 MOHAWK AVE ,-92.2625024,38.97534801,CO
18 NINTH ST N,-92.32736828,38.95223765,CO
18 NINTH ST S,-92.32725396,38.95091174,CO
18 NORTH CEDAR LAKE DR E,-92.34242384,38.89629312,CO
18 NORTH CEDAR LAKE DR W,-92.34326954,38.89586437,CO
18 PENDLETON ST ,-92.33723524,38.95701972,CO
18 PROVIDENCE RD N,-92.33386644,38.95243019,CO
18 SEXTON RD E,-92.33715718,38.95970322,CO
18 SPRINGER DR ,-92.28691519,38.90662209,CO
18 THIRD AVE ,-92.33720851,38.96199068,CO
18 THURMAN ST E,-92.33687744,38.97701877,CO
18 WEST BLVD N,-92.3526138,38.95323554,CO
18 WORLEY ST E,-92.33737816,38.95770389,CO
18 YORKSHIRE DR ,-92.38781675,38.95399189,CO
180 BROADVIEW CT N,-92.22358388,38.95017501,CO
180 GREEN MEADOWS RD W,-92.34121973,38.91475152,CO
180 MOONGLOW LN N,-92.22124645,38.95018839,CO
180 OLD PLANK RD E,-92.34438956,38.8901665,CO
180 RAINBOW DR N,-92.22478773,38.95021661,CO
180 SEXTON ST W,-92.46297934,39.14159557,HR
180 STARDUST LN N,-92.22620836,38.94997414,CO
180 SUNGLOW CT N,-92.22705801,38.9495446,CO
180 SUNSHINE DR N,-92.22241426,38.95024981,CO
180 WEE JO CT E,-92.33785489,39.04772028,CO
1800 BEAR CREEK DR ,-92.34098386,38.97142812,CO
1800 BETTINA DR ,-92.3443392,38.97129809,CO
1800 BLACK WALNUT CT N,-92.45154791,38.97792549,CO
1800 BLUFF POINTE DR ,-92.30006298,38.92823279,CO
1800 BORIS DR W,-92.36666624,38.87305698,CO
1800 BRANDEIS CT ,-92.36623537,38.93103014,CO
1800 BROADWAY  E,-92.31195505,38.94961812,CO
1800 BROOKFIELD MANOR  ,-92.36702238,38.89775653,CO
1800 BURLINGTON ST ,-92.30874309,38.97046294,CO
1800 CALEDON CT ,-92.41551107,38.93728823,CO
1800 CHAPEL RIDGE RD ,-92.3834576,38.93408708,CO
1800 CHAPEL WOOD RD ,-92.37926404,38.93364185,CO
1800 COMMERCE CT ,-92.32753249,38.97044819,CO
1800 CRYSTAL POINT  ,-92.36681981,38.92833422,CO
1800 CUNNINGHAM RD ,-92.38996214,38.93439218,CO
1800 DORIS DR ,-92.34864364,38.97098356,CO
1800 DOZIERS STATION RD N,-92.17486635,38.96672636,CO
1800 DUNHILL WAY ,-92.36730488,38.89684894,CO
1800 EARTHLAND RD N,-92.41525075,38.97696095,CO
1800 EAST PHOENIX RD ,-92.27446939,38.96988323,CO
1800 EAST POINTE DR ,-92.29942854,38.92720957,CO
1800 ELDORADO DR E,-92.31296519,38.99397354,CO
1800 FAIRVIEW RD S,-92.38074639,38.93330684,CO
1800 FENTON RD W,-92.36367811,39.01807532,CO
1800 GARTH AVE N,-92.33821579,38.97128814,CO
1800 GEORGE CT ,-92.33756786,38.97094042,CO
1800 GLENBROOK CT ,-92.39617528,38.93503859,CO
1800 GOLF BLVD N,-92.24111563,38.96880936,CO
1800 GORDON ST ,-92.31192762,38.96114179,CO
1800 HIGH POINT LN W,-92.36893714,38.85523579,CO
1800 HIGHWAY MM  E,-92.31771581,38.79381327,AS
1800 HILLCREST RD ,-92.37259797,38.93247603,CO
1800 I-70 DR SW  ,-92.3655588,38.96542132,CO
1800 IRIS DR ,-92.37697847,38.97384049,CO
1800 JACKSON ST ,-92.34626338,38.97078464,CO
1800 JOHNMEYER LN S,-92.4285518,38.93913797,CO
1800 KASSEM DR ,-92.25832181,38.96795214,CO
1800 KATHY DR ,-92.34818252,38.97074742,CO
1800 KATY LN ,-92.3672779,38.92407886,CO
1800 KEYSTONE DR ,-92.39224336,38.93460998,CO
1800 KITTY HAWK DR ,-92.31242659,38.97644444,CO
1800 LABRADOR DR ,-92.41338855,38.93690352,CO
1800 LAKE RIDGEWAY RD ,-92.29464568,38.97013347,CO
1800 LEO SMITH RD E,-92.31781977,38.7899998,AS
1800 LONGSTREET DR ,-92.31045387,39.00062185,CO
1800 LYMAN CT ,-92.39112007,38.93448564,CO
1800 MADISON PARK CT ,-92.37034468,38.93313975,CO
1800 MADISON PARK DR ,-92.37091033,38.93284272,CO
1800 MARY ELLEN DR ,-92.31048193,38.99216362,CO
1800 MAYBERRY DR ,-92.38154293,38.97459246,CO
1800 MCALESTER ST ,-92.31109956,38.95940047,CO
1800 MCKEE ST ,-92.26898341,38.96923477,CO
1800 MONDAVI CT ,-92.26314307,38.93002922,CO
1800 MUIRFIELD DR ,-92.3670366,38.89884107,CO
1800 NELWOOD DR ,-92.29650511,38.9700481,CO
1800 NORTH CHARLESTON CIR ,-92.27703905,38.97050505,CO
1800 OSAGE DR ,-92.26144893,38.96920732,CO
1800 PARIS RD ,-92.31046918,38.96443879,CO
1800 PARKLAWN DR ,-92.34962182,38.97098994,CO
1800 PARKSIDE CT N,-92.45832301,38.97832115,CO
1800 PARKSIDE DR ,-92.36655148,38.97799059,CO
1800 PRATHERSVILLE RD E,-92.31224375,39.01036672,CO
1800 PRIMUS DR ,-92.25745084,38.96912276,CO
1800 PRINCETON DR ,-92.36605234,38.9422688,CO
1800 QUARRY PARK DR ,-92.31309796,38.9085721,CO
1800 RIBACK RD ,-92.31351607,38.91771292,CO
1800 ROBY FARM RD S,-92.50931511,38.94325836,RO
1800 ROLLINS RD ,-92.3654406,38.94556841,CO
1800 ROLLINS ST ,-92.31449801,38.94027407,CO
1800 ROSE DR ,-92.37932847,38.97450515,CO
1800 ROUTE Z  N,-92.20007743,38.96662183,CO
1800 SANTA FE PL ,-92.30763051,38.97044308,CO
1800 SPIROS DR ,-92.26415125,38.96955499,CO
1800 STARLIGHT DR ,-92.2734953,38.9695846,CO
1800 SUNRISE DR ,-92.31197287,38.94841463,CO
1800 SYCAMORE HILLS RD W,-92.36369595,39.01947378,CO
1800 TIMBER CREEK DR ,-92.37280414,38.97464143,CO
1800 TOPSAIL DR ,-92.31115237,38.97687366,CO
1800 VALLEY VISTA CT ,-92.36640257,38.92962205,CO
1800 VANDIVER DR ,-92.31141008,38.9705281,CO
1800 WATERFRONT DR E,-92.254433,38.96894363,CO
1800 WEATHERWOOD AVE ,-92.31119799,38.97826299,CO
1800 WESTFALL DR ,-92.31730453,38.96985103,CO
1800 WHISENHUNT DR E,-92.31479739,38.86919053,CO
1800 WILLIAMS RD W,-92.35588055,39.17386648,ST
1800 WOODRAIL AVE ,-92.3672906,38.91695098,CO
1800 WORSTELL LN W,-92.36521448,39.0614343,CO
18000 HIGHWAY NN  N,-92.39716257,39.17067674,ST
18000 JAY JAY  N,-92.17306957,39.16430954,CE
18000 THOMAS HILL RD N,-92.31846988,39.16812568,ST
18000 WALLACE SCHOOL RD N,-92.22981832,39.16574075,CE
18001 HIGHWAY 124  N,-92.17939036,39.16431323,CE
18001 OLD HWY 63 NORTH  N,-92.33506934,39.16883499,ST
18001 OLD HWY 63 SOUTH  S,-92.2637533,38.73520712,HB
18001 ROUTE F  N,-92.43537001,39.1742613,HR
1801 BETTINA DR ,-92.34486714,38.97131672,CO
1801 BLUFF POINTE DR ,-92.29977686,38.92864801,CO
1801 BOTNER RD W,-92.36268758,39.07180535,CO
1801 BROOKFIELD MANOR  ,-92.3673075,38.89817111,CO
1801 BURLINGTON ST ,-92.30965411,38.97042337,CO
1801 CALEDON CT ,-92.41600843,38.9370227,CO
1801 CALVERT HILL RD E,-92.31091007,39.05213652,CO
1801 CHAPEL WOOD RD ,-92.3799399,38.93353952,CO
1801 CLIFF DR ,-92.3119479,38.94747712,CO
1801 COMMERCE CT ,-92.32847335,38.97045044,CO
1801 CRYSTAL POINT  ,-92.36647005,38.92851639,CO
1801 DORIS DR ,-92.34916171,38.97096935,CO
1801 DUNHILL WAY ,-92.36696034,38.89731052,CO
1801 EAST PHOENIX RD ,-92.27503331,38.96983603,CO
1801 EMERALD CT ,-92.36682635,38.92724866,CO
1801 FAIRVIEW RD S,-92.38173624,38.93368538,CO
1801 GARDEN DR ,-92.37643261,38.9739447,CO
1801 GEORGE CT ,-92.33768815,38.97121295,CO
1801 GLENBROOK CT ,-92.3969877,38.93527372,CO
1801 HANOVER BLVD ,-92.2784373,38.97033525,CO
